time [us];ch 1;ch 2;ch 3;ch 4;ch 5;ch 6;ch 7;ch 8;ch 9;ch 10;ch 11;ch 12;ch 13;ch 14
31357;0.286;0.134;0.542;0.203;0.215;0.239;0.208;0.034;0.066;0.054;0.059;0.112;0.117;0.022
31358;0.288;0.134;0.82;0.203;0.215;0.242;0.208;0.039;0.063;0.051;0.056;0.112;0.112;0.02
31359;0.288;0.134;0.742;0.2;0.215;0.237;0.205;0.039;0.066;0.051;0.059;0.112;0.112;0.02
31360;0.286;0.132;0.879;0.205;0.212;0.237;0.208;0.039;0.063;0.046;0.059;0.112;0.115;0.02
31361;0.286;0.134;1.013;0.205;0.212;0.237;0.203;0.039;0.066;0.049;0.059;0.112;0.112;0.02
31362;0.286;0.137;1.25;0.2;0.212;0.234;0.205;0.037;0.063;0.046;0.056;0.112;0.107;0.022
31363;0.286;0.134;1.162;0.205;0.215;0.237;0.205;0.039;0.063;0.046;0.059;0.112;0.105;0.02
31364;0.286;0.137;1.167;0.203;0.212;0.237;0.205;0.037;0.066;0.042;0.056;0.11;0.107;0.02
31365;0.283;0.134;1.528;0.203;0.215;0.237;0.205;0.039;0.066;0.044;0.059;0.112;0.11;0.02
31366;0.283;0.137;1.228;0.203;0.212;0.239;0.208;0.042;0.066;0.044;0.056;0.112;0.107;0.022
31367;0.283;0.134;0.862;0.203;0.21;0.237;0.21;0.037;0.068;0.042;0.059;0.11;0.105;0.017
31368;0.286;0.137;0.596;0.203;0.21;0.237;0.212;0.039;0.066;0.042;0.056;0.112;0.105;0.022
31369;0.286;0.137;0.488;0.205;0.21;0.237;0.21;0.037;0.066;0.039;0.056;0.112;0.103;0.022
31370;0.281;0.134;0.535;0.203;0.21;0.239;0.212;0.037;0.063;0.039;0.056;0.112;0.103;0.02
31371;0.286;0.137;0.61;0.203;0.21;0.237;0.21;0.037;0.066;0.039;0.059;0.112;0.103;0.022
31372;0.281;0.134;0.779;0.203;0.21;0.237;0.208;0.037;0.066;0.037;0.056;0.112;0.103;0.02
31373;0.283;0.137;0.886;0.2;0.212;0.237;0.21;0.039;0.066;0.034;0.056;0.11;0.1;0.022
31374;0.283;0.137;0.725;0.2;0.212;0.239;0.21;0.037;0.066;0.037;0.054;0.115;0.098;0.022
31375;0.283;0.139;0.691;0.2;0.215;0.239;0.212;0.037;0.068;0.034;0.054;0.11;0.098;0.02
31376;0.286;0.132;0.554;0.198;0.215;0.239;0.21;0.039;0.066;0.034;0.054;0.115;0.1;0.024
31377;0.283;0.137;0.479;0.203;0.215;0.237;0.21;0.034;0.066;0.034;0.054;0.112;0.095;0.024
31378;0.283;0.134;0.466;0.2;0.215;0.237;0.21;0.039;0.068;0.034;0.054;0.11;0.095;0.022
31379;0.286;0.134;0.566;0.2;0.215;0.239;0.208;0.037;0.068;0.034;0.054;0.112;0.095;0.024
31380;0.283;0.137;0.532;0.203;0.215;0.237;0.21;0.039;0.068;0.034;0.054;0.107;0.093;0.022
31381;0.283;0.134;0.498;0.2;0.215;0.239;0.21;0.037;0.066;0.034;0.054;0.107;0.093;0.022
31382;0.281;0.139;0.527;0.2;0.215;0.239;0.21;0.039;0.063;0.032;0.051;0.11;0.09;0.02
31383;0.286;0.139;0.515;0.2;0.215;0.239;0.208;0.037;0.066;0.034;0.051;0.107;0.09;0.024
31384;0.283;0.137;0.464;0.2;0.215;0.239;0.21;0.039;0.063;0.032;0.051;0.107;0.09;0.022
31385;0.283;0.137;0.425;0.2;0.212;0.239;0.208;0.037;0.071;0.032;0.051;0.11;0.09;0.022
31386;0.286;0.139;0.408;0.2;0.215;0.239;0.21;0.039;0.066;0.032;0.054;0.11;0.088;0.022
31387;0.283;0.137;0.383;0.198;0.212;0.239;0.208;0.039;0.068;0.029;0.051;0.107;0.088;0.02
31388;0.283;0.139;0.381;0.2;0.212;0.239;0.21;0.037;0.066;0.029;0.051;0.105;0.088;0.022
31389;0.286;0.137;0.315;0.2;0.212;0.239;0.21;0.039;0.068;0.029;0.049;0.107;0.088;0.022
31390;0.286;0.137;0.251;0.203;0.212;0.242;0.21;0.039;0.066;0.032;0.046;0.107;0.085;0.02
31391;0.286;0.139;0.222;0.203;0.21;0.237;0.208;0.037;0.066;0.029;0.049;0.107;0.083;0.02
31392;0.286;0.137;0.22;0.203;0.212;0.237;0.208;0.037;0.066;0.029;0.049;0.105;0.085;0.02
31393;0.286;0.139;0.22;0.203;0.212;0.237;0.21;0.037;0.066;0.029;0.049;0.107;0.085;0.022
31394;0.286;0.137;0.222;0.203;0.212;0.237;0.208;0.039;0.066;0.027;0.049;0.105;0.083;0.017
31395;0.288;0.137;0.222;0.203;0.212;0.234;0.208;0.037;0.066;0.029;0.049;0.107;0.085;0.022
31396;0.286;0.137;0.222;0.205;0.215;0.237;0.208;0.039;0.066;0.029;0.046;0.105;0.081;0.02
31397;0.286;0.137;0.22;0.208;0.212;0.234;0.205;0.037;0.063;0.027;0.046;0.103;0.081;0.02
31398;0.288;0.134;0.222;0.205;0.212;0.239;0.205;0.037;0.066;0.029;0.046;0.105;0.081;0.02
31399;0.286;0.137;0.222;0.205;0.212;0.237;0.205;0.039;0.066;0.032;0.049;0.105;0.083;0.024
31400;0.283;0.137;0.217;0.205;0.215;0.234;0.205;0.037;0.066;0.032;0.046;0.105;0.081;0.022
31401;0.281;0.134;0.215;0.208;0.212;0.237;0.205;0.039;0.066;0.032;0.046;0.105;0.081;0.022
31402;0.286;0.132;0.217;0.205;0.215;0.237;0.208;0.037;0.066;0.032;0.046;0.103;0.078;0.02
31403;0.286;0.134;0.22;0.208;0.212;0.237;0.208;0.037;0.068;0.032;0.046;0.105;0.078;0.017
31404;0.283;0.137;0.225;0.205;0.212;0.239;0.208;0.037;0.066;0.032;0.049;0.105;0.078;0.02
31405;0.283;0.134;0.232;0.208;0.212;0.237;0.208;0.037;0.063;0.029;0.044;0.103;0.078;0.02
31406;0.283;0.132;0.234;0.203;0.215;0.237;0.21;0.039;0.066;0.032;0.049;0.105;0.076;0.02
31407;0.283;0.132;0.229;0.203;0.212;0.237;0.21;0.037;0.066;0.029;0.046;0.103;0.078;0.02
31408;0.283;0.132;0.234;0.203;0.215;0.237;0.21;0.037;0.066;0.029;0.044;0.103;0.073;0.022
31409;0.283;0.132;0.251;0.203;0.212;0.237;0.208;0.039;0.066;0.032;0.044;0.105;0.071;0.02
31410;0.283;0.132;0.261;0.2;0.212;0.237;0.205;0.039;0.066;0.032;0.042;0.1;0.068;0.02
31411;0.281;0.129;0.259;0.2;0.215;0.239;0.205;0.039;0.066;0.032;0.044;0.103;0.066;0.02
31412;0.283;0.129;0.266;0.2;0.212;0.237;0.205;0.037;0.066;0.032;0.044;0.1;0.066;0.02
31413;0.283;0.129;0.283;0.2;0.212;0.234;0.205;0.037;0.066;0.032;0.046;0.103;0.063;0.02
31414;0.281;0.132;0.276;0.203;0.215;0.237;0.2;0.037;0.066;0.034;0.046;0.105;0.073;0.022
31415;0.281;0.129;0.247;0.203;0.215;0.237;0.203;0.037;0.068;0.032;0.042;0.103;0.073;0.02
31416;0.281;0.129;0.229;0.203;0.215;0.237;0.2;0.037;0.068;0.037;0.042;0.1;0.071;0.02
31417;0.281;0.129;0.215;0.2;0.215;0.237;0.2;0.039;0.068;0.029;0.042;0.1;0.068;0.02
31418;0.281;0.129;0.21;0.203;0.217;0.237;0.2;0.037;0.068;0.034;0.039;0.103;0.066;0.02
31419;0.281;0.129;0.208;0.203;0.215;0.234;0.203;0.039;0.071;0.032;0.042;0.103;0.063;0.02
31420;0.281;0.129;0.208;0.203;0.215;0.232;0.203;0.037;0.068;0.034;0.039;0.1;0.061;0.02
31421;0.281;0.129;0.205;0.205;0.212;0.234;0.205;0.039;0.068;0.034;0.039;0.103;0.059;0.02
31422;0.281;0.129;0.212;0.205;0.217;0.234;0.205;0.037;0.068;0.029;0.037;0.103;0.056;0.017
31423;0.278;0.129;0.208;0.205;0.217;0.232;0.205;0.037;0.071;0.032;0.042;0.103;0.061;0.022
31424;0.278;0.127;0.205;0.203;0.215;0.232;0.205;0.037;0.068;0.034;0.039;0.103;0.071;0.022
31425;0.281;0.132;0.203;0.205;0.215;0.232;0.205;0.039;0.071;0.034;0.039;0.105;0.071;0.02
31426;0.278;0.129;0.2;0.203;0.212;0.232;0.205;0.037;0.068;0.032;0.039;0.103;0.073;0.022
31427;0.278;0.127;0.205;0.203;0.215;0.229;0.203;0.037;0.071;0.032;0.039;0.103;0.071;0.022
31428;0.281;0.129;0.217;0.203;0.215;0.232;0.203;0.039;0.068;0.032;0.039;0.103;0.068;0.022
31429;0.281;0.127;0.234;0.205;0.215;0.229;0.203;0.037;0.068;0.032;0.037;0.103;0.071;0.022
31430;0.281;0.129;0.244;0.205;0.217;0.234;0.2;0.039;0.071;0.032;0.037;0.103;0.071;0.022
31431;0.278;0.129;0.237;0.205;0.215;0.232;0.203;0.037;0.071;0.032;0.037;0.103;0.068;0.022
31432;0.278;0.132;0.217;0.205;0.217;0.232;0.2;0.034;0.071;0.032;0.037;0.105;0.068;0.022
31433;0.278;0.127;0.208;0.208;0.215;0.232;0.2;0.037;0.071;0.032;0.037;0.103;0.068;0.022
31434;0.276;0.129;0.205;0.208;0.217;0.229;0.198;0.037;0.068;0.032;0.034;0.103;0.071;0.02
31435;0.278;0.129;0.205;0.205;0.217;0.234;0.2;0.037;0.071;0.032;0.037;0.105;0.068;0.022
31436;0.278;0.129;0.21;0.208;0.217;0.234;0.2;0.037;0.068;0.032;0.037;0.103;0.066;0.02
31437;0.281;0.129;0.203;0.21;0.217;0.234;0.198;0.037;0.073;0.032;0.037;0.105;0.066;0.02
31438;0.281;0.129;0.2;0.21;0.22;0.232;0.198;0.037;0.071;0.032;0.034;0.105;0.066;0.02
31439;0.278;0.127;0.195;0.208;0.217;0.232;0.2;0.034;0.073;0.032;0.034;0.103;0.066;0.02
31440;0.281;0.127;0.195;0.208;0.22;0.232;0.203;0.039;0.073;0.032;0.034;0.103;0.063;0.017
31441;0.283;0.129;0.19;0.21;0.22;0.232;0.2;0.039;0.071;0.032;0.032;0.103;0.063;0.02
31442;0.281;0.129;0.19;0.212;0.22;0.232;0.195;0.037;0.073;0.032;0.034;0.105;0.066;0.024
31443;0.281;0.129;0.188;0.21;0.22;0.229;0.198;0.037;0.076;0.032;0.032;0.107;0.066;0.022
31444;0.281;0.129;0.19;0.21;0.22;0.232;0.198;0.037;0.071;0.029;0.034;0.105;0.063;0.02
31445;0.283;0.129;0.188;0.212;0.222;0.229;0.198;0.034;0.076;0.032;0.032;0.107;0.063;0.022
31446;0.283;0.127;0.195;0.21;0.222;0.232;0.198;0.037;0.073;0.029;0.032;0.103;0.063;0.022
31447;0.281;0.127;0.19;0.21;0.222;0.232;0.198;0.039;0.073;0.029;0.034;0.105;0.061;0.02
31448;0.281;0.127;0.193;0.208;0.22;0.232;0.2;0.034;0.076;0.029;0.034;0.107;0.061;0.02
31449;0.283;0.129;0.193;0.21;0.22;0.229;0.198;0.037;0.073;0.029;0.032;0.107;0.061;0.022
31450;0.281;0.129;0.19;0.21;0.22;0.229;0.198;0.037;0.076;0.032;0.032;0.105;0.063;0.022
31451;0.281;0.129;0.193;0.21;0.22;0.232;0.2;0.037;0.073;0.027;0.032;0.105;0.063;0.022
31452;0.281;0.127;0.198;0.21;0.215;0.232;0.2;0.037;0.073;0.032;0.032;0.107;0.061;0.022
31453;0.281;0.129;0.198;0.212;0.215;0.232;0.195;0.037;0.071;0.022;0.029;0.103;0.059;0.024
31454;0.283;0.129;0.22;0.21;0.215;0.232;0.195;0.037;0.076;0.029;0.029;0.105;0.061;0.02
31455;0.281;0.127;0.361;0.21;0.212;0.234;0.195;0.037;0.073;0.029;0.029;0.105;0.061;0.022
31456;0.283;0.129;0.559;0.212;0.215;0.234;0.193;0.037;0.076;0.029;0.032;0.107;0.061;0.022
31457;0.281;0.127;0.92;0.212;0.217;0.232;0.195;0.039;0.076;0.029;0.029;0.107;0.059;0.022
31458;0.283;0.129;0.923;0.208;0.215;0.232;0.19;0.034;0.076;0.027;0.029;0.105;0.059;0.02
31459;0.283;0.129;0.793;0.21;0.217;0.232;0.193;0.037;0.076;0.029;0.032;0.107;0.061;0.02
31460;0.283;0.129;0.781;0.208;0.22;0.232;0.193;0.037;0.076;0.029;0.029;0.107;0.059;0.02
31461;0.283;0.129;0.811;0.208;0.22;0.234;0.193;0.039;0.078;0.029;0.029;0.105;0.061;0.022
31462;0.286;0.129;1.021;0.208;0.22;0.234;0.198;0.039;0.078;0.029;0.032;0.107;0.059;0.022
31463;0.283;0.127;0.854;0.208;0.22;0.232;0.195;0.037;0.076;0.027;0.029;0.103;0.061;0.022
31464;0.286;0.127;0.952;0.208;0.22;0.232;0.195;0.037;0.081;0.027;0.029;0.107;0.059;0.022
31465;0.286;0.127;0.864;0.208;0.22;0.232;0.195;0.037;0.081;0.027;0.032;0.105;0.059;0.02
31466;0.283;0.127;1.194;0.205;0.22;0.229;0.198;0.039;0.078;0.027;0.029;0.103;0.059;0.02
31467;0.283;0.127;0.393;0.205;0.22;0.229;0.198;0.034;0.078;0.027;0.029;0.105;0.056;0.022
31468;0.286;0.127;0.171;0.205;0.222;0.229;0.195;0.034;0.078;0.024;0.027;0.107;0.059;0.022
31469;0.283;0.125;0.178;0.205;0.22;0.229;0.198;0.037;0.081;0.027;0.029;0.105;0.059;0.02
31470;0.283;0.125;0.186;0.208;0.222;0.229;0.198;0.037;0.081;0.027;0.029;0.107;0.059;0.022
31471;0.283;0.125;0.19;0.203;0.217;0.229;0.195;0.037;0.078;0.024;0.027;0.107;0.059;0.02
31472;0.283;0.125;0.19;0.208;0.22;0.227;0.195;0.037;0.081;0.027;0.029;0.107;0.059;0.022
31473;0.281;0.122;0.195;0.205;0.22;0.232;0.195;0.034;0.081;0.024;0.027;0.105;0.056;0.02
31474;0.283;0.122;0.198;0.205;0.217;0.229;0.195;0.037;0.081;0.027;0.027;0.105;0.056;0.02
31475;0.281;0.122;0.21;0.208;0.222;0.227;0.195;0.034;0.081;0.027;0.029;0.103;0.056;0.02
31476;0.281;0.122;0.322;0.205;0.215;0.229;0.198;0.037;0.081;0.027;0.029;0.105;0.056;0.022
31477;0.281;0.125;0.371;0.21;0.217;0.232;0.198;0.037;0.081;0.027;0.027;0.107;0.056;0.017
31478;0.278;0.122;0.366;0.212;0.215;0.232;0.195;0.037;0.085;0.024;0.029;0.105;0.059;0.022
31479;0.278;0.12;0.498;0.215;0.215;0.232;0.195;0.039;0.081;0.027;0.029;0.105;0.056;0.022
31480;0.276;0.122;1.621;0.259;0.212;0.232;0.193;0.037;0.085;0.027;0.029;0.107;0.056;0.022
31481;0.278;0.122;1.023;0.288;0.215;0.232;0.193;0.037;0.083;0.022;0.027;0.105;0.059;0.02
31482;0.281;0.125;1.074;0.278;0.215;0.232;0.19;0.037;0.083;0.027;0.029;0.105;0.059;0.02
31483;0.278;0.122;0.664;0.312;0.217;0.229;0.193;0.034;0.083;0.024;0.029;0.105;0.059;0.022
31484;0.281;0.125;0.688;0.33;0.217;0.232;0.193;0.034;0.083;0.024;0.029;0.105;0.056;0.022
31485;0.281;0.125;0.801;0.3;0.22;0.232;0.195;0.037;0.083;0.024;0.029;0.103;0.056;0.02
31486;0.278;0.125;0.796;0.312;0.22;0.232;0.193;0.034;0.085;0.027;0.029;0.105;0.054;0.02
31487;0.281;0.127;4.998;0.303;0.217;0.227;0.19;0.037;0.085;0.022;0.029;0.103;0.059;0.022
31488;0.281;0.127;4.998;0.293;0.217;0.227;0.193;0.034;0.085;0.024;0.027;0.105;0.054;0.02
31489;0.278;0.127;4.998;0.288;0.217;0.229;0.193;0.037;0.088;0.024;0.027;0.103;0.056;0.02
31490;0.283;0.125;4.998;0.295;0.217;0.227;0.193;0.037;0.09;0.022;0.027;0.103;0.059;0.022
31491;0.283;0.129;4.998;0.286;0.217;0.227;0.193;0.037;0.09;0.022;0.029;0.105;0.061;0.022
31492;0.283;0.127;2.737;0.293;0.215;0.229;0.19;0.039;0.09;0.02;0.029;0.103;0.059;0.022
31493;0.283;0.129;1.394;0.281;0.212;0.227;0.193;0.034;0.09;0.022;0.029;0.1;0.056;0.02
31494;0.283;0.127;0.769;0.283;0.212;0.229;0.19;0.039;0.09;0.022;0.029;0.103;0.059;0.02
31495;0.283;0.127;0.479;0.278;0.21;0.229;0.19;0.037;0.088;0.022;0.027;0.103;0.056;0.02
31496;0.283;0.129;0.347;0.271;0.212;0.229;0.19;0.037;0.09;0.02;0.027;0.103;0.056;0.022
31497;0.286;0.127;0.288;0.266;0.212;0.227;0.19;0.037;0.09;0.02;0.027;0.103;0.059;0.02
31498;0.286;0.129;0.256;0.273;0.212;0.229;0.186;0.039;0.09;0.024;0.029;0.1;0.059;0.022
31499;0.286;0.129;0.247;0.259;0.212;0.225;0.186;0.037;0.09;0.022;0.027;0.103;0.059;0.022
31500;0.286;0.127;0.242;0.261;0.212;0.227;0.186;0.037;0.095;0.024;0.029;0.105;0.059;0.017
31501;0.288;0.127;0.239;0.271;0.215;0.227;0.186;0.037;0.093;0.022;0.027;0.103;0.059;0.022
31502;0.288;0.125;0.237;0.273;0.212;0.227;0.186;0.037;0.09;0.02;0.029;0.1;0.059;0.02
31503;0.288;0.127;0.237;0.281;0.212;0.227;0.186;0.037;0.09;0.02;0.024;0.1;0.056;0.017
31504;0.288;0.125;0.234;0.273;0.21;0.225;0.186;0.034;0.088;0.02;0.027;0.1;0.061;0.022
31505;0.288;0.125;0.232;0.271;0.212;0.227;0.186;0.037;0.09;0.017;0.024;0.098;0.061;0.022
31506;0.291;0.125;0.234;0.264;0.212;0.225;0.186;0.037;0.09;0.02;0.029;0.1;0.061;0.022
31507;0.291;0.122;0.234;0.269;0.215;0.225;0.188;0.034;0.088;0.02;0.027;0.098;0.059;0.022
31508;0.293;0.122;0.229;0.266;0.217;0.225;0.188;0.039;0.09;0.017;0.027;0.098;0.059;0.022
31509;0.293;0.125;0.186;0.261;0.215;0.225;0.19;0.037;0.095;0.024;0.029;0.105;0.061;0.02
31510;0.295;0.122;0.183;0.276;0.217;0.222;0.19;0.037;0.09;0.017;0.027;0.098;0.059;0.022
31511;0.293;0.12;0.181;0.259;0.215;0.222;0.188;0.037;0.09;0.017;0.027;0.098;0.059;0.02
31512;0.295;0.122;0.181;0.273;0.212;0.225;0.19;0.037;0.088;0.02;0.027;0.098;0.061;0.022
31513;0.295;0.122;0.178;0.273;0.217;0.225;0.188;0.039;0.088;0.02;0.029;0.098;0.059;0.022
31514;0.295;0.12;0.176;0.266;0.215;0.222;0.188;0.037;0.088;0.02;0.027;0.1;0.059;0.022
31515;0.295;0.12;0.176;0.276;0.217;0.222;0.193;0.037;0.088;0.02;0.027;0.098;0.059;0.022
31516;0.295;0.12;0.176;0.269;0.215;0.225;0.19;0.037;0.088;0.02;0.029;0.095;0.061;0.022
31517;0.295;0.12;0.173;0.264;0.212;0.222;0.19;0.039;0.085;0.02;0.024;0.095;0.061;0.017
31518;0.298;0.12;0.171;0.273;0.212;0.225;0.195;0.039;0.088;0.02;0.027;0.095;0.063;0.02
31519;0.293;0.12;0.173;0.266;0.212;0.222;0.195;0.037;0.09;0.02;0.027;0.095;0.063;0.02
31520;0.293;0.12;0.173;0.271;0.21;0.225;0.193;0.037;0.085;0.02;0.029;0.093;0.063;0.02
31521;0.293;0.12;0.181;0.266;0.21;0.222;0.195;0.037;0.088;0.022;0.027;0.098;0.061;0.022
31522;0.293;0.122;0.178;0.266;0.212;0.225;0.193;0.039;0.088;0.022;0.029;0.093;0.063;0.02
31523;0.291;0.122;0.173;0.264;0.21;0.222;0.193;0.039;0.088;0.022;0.027;0.093;0.063;0.022
31524;0.293;0.122;0.178;0.269;0.208;0.222;0.19;0.037;0.085;0.022;0.024;0.095;0.063;0.02
31525;0.293;0.122;0.178;0.271;0.21;0.222;0.19;0.039;0.088;0.022;0.024;0.09;0.061;0.022
31526;0.293;0.122;0.176;0.266;0.21;0.225;0.19;0.037;0.085;0.022;0.027;0.093;0.063;0.02
31527;0.291;0.122;0.181;0.269;0.212;0.225;0.19;0.037;0.085;0.02;0.024;0.09;0.066;0.022
31528;0.288;0.122;0.181;0.271;0.215;0.225;0.186;0.037;0.085;0.02;0.024;0.093;0.061;0.02
31529;0.288;0.12;0.181;0.278;0.215;0.225;0.186;0.037;0.085;0.022;0.027;0.09;0.063;0.02
31530;0.291;0.125;0.186;0.278;0.215;0.222;0.186;0.034;0.085;0.02;0.027;0.088;0.066;0.022
31531;0.291;0.12;0.181;0.278;0.217;0.225;0.186;0.037;0.085;0.022;0.027;0.085;0.066;0.022
31532;0.288;0.122;0.183;0.283;0.217;0.225;0.186;0.034;0.085;0.022;0.024;0.088;0.063;0.02
31533;0.288;0.12;0.181;0.273;0.215;0.227;0.188;0.034;0.085;0.02;0.027;0.09;0.063;0.022
31534;0.288;0.122;0.186;0.283;0.22;0.225;0.188;0.034;0.085;0.022;0.027;0.088;0.063;0.02
31535;0.286;0.12;0.186;0.288;0.215;0.225;0.19;0.034;0.085;0.022;0.027;0.088;0.066;0.022
31536;0.286;0.12;0.198;0.291;0.215;0.227;0.19;0.037;0.085;0.022;0.024;0.088;0.063;0.022
31537;0.283;0.12;0.208;0.293;0.217;0.229;0.188;0.034;0.088;0.024;0.027;0.088;0.063;0.022
31538;0.288;0.12;0.19;0.291;0.217;0.225;0.19;0.037;0.085;0.024;0.027;0.085;0.063;0.02
31539;0.288;0.117;0.181;0.281;0.217;0.227;0.19;0.034;0.083;0.022;0.027;0.085;0.063;0.022
31540;0.291;0.117;0.181;0.283;0.215;0.227;0.188;0.034;0.085;0.022;0.024;0.085;0.061;0.02
31541;0.288;0.115;0.183;0.283;0.215;0.225;0.19;0.034;0.083;0.02;0.024;0.083;0.063;0.022
31542;0.288;0.115;0.181;0.281;0.212;0.227;0.188;0.037;0.083;0.022;0.024;0.085;0.063;0.022
31543;0.288;0.115;0.178;0.276;0.215;0.229;0.188;0.037;0.083;0.02;0.024;0.083;0.061;0.022
31544;0.291;0.112;0.181;0.271;0.215;0.227;0.186;0.034;0.083;0.022;0.027;0.083;0.061;0.02
31545;0.288;0.115;0.181;0.271;0.212;0.229;0.183;0.034;0.085;0.022;0.027;0.085;0.063;0.022
31546;0.291;0.115;0.181;0.276;0.215;0.229;0.186;0.037;0.083;0.022;0.027;0.083;0.061;0.02
31547;0.291;0.115;0.181;0.281;0.215;0.229;0.186;0.037;0.081;0.02;0.022;0.083;0.061;0.017
31548;0.291;0.117;0.183;0.283;0.212;0.232;0.186;0.034;0.083;0.02;0.024;0.083;0.063;0.02
31549;0.288;0.115;0.183;0.273;0.215;0.229;0.188;0.037;0.081;0.022;0.024;0.083;0.063;0.022
31550;0.286;0.117;0.183;0.273;0.215;0.229;0.188;0.037;0.083;0.017;0.027;0.083;0.066;0.02
31551;0.288;0.117;0.181;0.278;0.215;0.232;0.186;0.039;0.078;0.02;0.024;0.083;0.063;0.017
31552;0.286;0.117;0.181;0.278;0.215;0.229;0.188;0.037;0.081;0.02;0.027;0.083;0.063;0.017
31553;0.288;0.117;0.178;0.283;0.217;0.229;0.188;0.034;0.078;0.02;0.022;0.081;0.063;0.022
31554;0.286;0.12;0.181;0.278;0.215;0.229;0.188;0.037;0.081;0.02;0.024;0.085;0.063;0.017
31555;0.286;0.12;0.181;0.278;0.215;0.232;0.188;0.034;0.081;0.02;0.024;0.081;0.063;0.02
31556;0.286;0.117;0.178;0.281;0.215;0.229;0.188;0.034;0.081;0.02;0.022;0.083;0.063;0.02
31557;0.286;0.12;0.178;0.281;0.215;0.229;0.19;0.034;0.078;0.02;0.024;0.081;0.063;0.02
31558;0.286;0.117;0.183;0.281;0.217;0.234;0.186;0.034;0.078;0.02;0.022;0.083;0.066;0.022
31559;0.286;0.117;0.183;0.281;0.217;0.229;0.188;0.037;0.078;0.02;0.022;0.081;0.056;0.017
31560;0.283;0.117;0.183;0.278;0.217;0.232;0.19;0.034;0.078;0.017;0.022;0.083;0.061;0.02
31561;0.286;0.12;0.183;0.273;0.215;0.232;0.188;0.034;0.078;0.02;0.02;0.081;0.063;0.017
31562;0.283;0.122;0.186;0.273;0.217;0.234;0.19;0.037;0.078;0.02;0.024;0.081;0.063;0.02
31563;0.283;0.12;0.183;0.276;0.22;0.234;0.19;0.034;0.076;0.02;0.024;0.081;0.063;0.02
31564;0.283;0.12;0.183;0.273;0.217;0.232;0.188;0.037;0.078;0.017;0.024;0.081;0.068;0.022
31565;0.283;0.122;0.186;0.273;0.217;0.232;0.188;0.034;0.081;0.024;0.027;0.088;0.063;0.017
31566;0.283;0.122;0.186;0.266;0.217;0.232;0.188;0.034;0.078;0.017;0.022;0.083;0.063;0.02
31567;0.286;0.12;0.188;0.271;0.215;0.229;0.186;0.037;0.078;0.017;0.022;0.078;0.063;0.02
31568;0.286;0.117;0.19;0.269;0.217;0.232;0.186;0.037;0.076;0.02;0.024;0.083;0.063;0.017
31569;0.286;0.12;0.188;0.271;0.215;0.229;0.186;0.034;0.078;0.017;0.022;0.081;0.066;0.017
31570;0.283;0.12;0.188;0.269;0.215;0.227;0.183;0.037;0.076;0.017;0.022;0.083;0.063;0.02
31571;0.286;0.12;0.188;0.271;0.215;0.229;0.183;0.034;0.076;0.017;0.024;0.083;0.063;0.017
31572;0.286;0.12;0.19;0.269;0.217;0.227;0.183;0.037;0.076;0.017;0.022;0.083;0.063;0.017
31573;0.288;0.117;0.186;0.271;0.215;0.229;0.183;0.034;0.078;0.017;0.022;0.083;0.066;0.017
31574;0.286;0.12;0.19;0.273;0.215;0.229;0.186;0.034;0.073;0.02;0.024;0.083;0.061;0.017
31575;0.286;0.117;0.186;0.276;0.215;0.232;0.188;0.037;0.076;0.022;0.024;0.083;0.066;0.017
31576;0.288;0.117;0.188;0.271;0.215;0.229;0.188;0.037;0.076;0.02;0.024;0.085;0.066;0.017
31577;0.288;0.117;0.188;0.273;0.212;0.229;0.19;0.037;0.073;0.017;0.022;0.083;0.066;0.017
31578;0.291;0.115;0.186;0.276;0.212;0.229;0.188;0.034;0.071;0.02;0.024;0.088;0.068;0.022
31579;0.288;0.115;0.188;0.278;0.215;0.232;0.188;0.037;0.073;0.02;0.022;0.085;0.066;0.017
31580;0.288;0.115;0.186;0.281;0.212;0.229;0.193;0.034;0.073;0.02;0.022;0.085;0.066;0.017
31581;0.286;0.115;0.186;0.281;0.212;0.232;0.19;0.034;0.071;0.017;0.022;0.085;0.066;0.017
31582;0.288;0.112;0.186;0.281;0.215;0.232;0.19;0.037;0.071;0.017;0.022;0.085;0.068;0.017
31583;0.286;0.112;0.186;0.278;0.212;0.229;0.19;0.037;0.073;0.02;0.024;0.09;0.068;0.017
31584;0.286;0.115;0.183;0.278;0.212;0.229;0.188;0.037;0.068;0.017;0.02;0.088;0.068;0.017
31585;0.288;0.115;0.186;0.283;0.212;0.229;0.186;0.037;0.068;0.02;0.027;0.088;0.068;0.017
31586;0.283;0.112;0.183;0.281;0.212;0.232;0.186;0.034;0.071;0.017;0.02;0.088;0.071;0.02
31587;0.283;0.112;0.188;0.283;0.215;0.229;0.186;0.034;0.068;0.02;0.022;0.088;0.071;0.02
31588;0.281;0.107;0.183;0.281;0.212;0.229;0.186;0.034;0.071;0.02;0.022;0.093;0.071;0.02
31589;0.283;0.11;0.188;0.283;0.215;0.232;0.183;0.034;0.066;0.017;0.022;0.09;0.073;0.017
31590;0.283;0.11;0.188;0.281;0.212;0.229;0.186;0.037;0.068;0.02;0.022;0.09;0.071;0.02
31591;0.283;0.11;0.186;0.278;0.215;0.229;0.186;0.037;0.068;0.02;0.024;0.093;0.068;0.017
31592;0.283;0.107;0.188;0.281;0.217;0.227;0.188;0.034;0.068;0.022;0.024;0.093;0.068;0.017
